Ensembl_ID,Control_1_FPKM,Control_2_FPKM,Control_3_FPKM,VitC_1_FPKM,VitC_2_FPKM,VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSG00000007202,37.342245067381484,29.429051616776075,26.63117024535699,37.519822518536174,35.76451057100226,39.294641300691076,31.13415564317152,37.526324796743175,1.2053105029354991,0.26940485047192564,0.225735795,0.24204799800000001,Nondifferential,Expressed
ENSG00000007237,5.957582597186168,5.702726462183208,5.480115168939838,8.039507342841077,6.995927135425823,8.940291136755048,5.713474742769738,7.99190853834065,1.3987825094447497,0.4841716616178958,0.00279193,0.003558488,Upregulated,Expressed
ENSG00000007255,1.8659493341229076,1.544981928694001,1.1059973099835116,1.7556141151616256,1.439715922822901,2.048577562537779,1.5056428576001402,1.7479692001741018,1.1609454336071492,0.21530016469754915,1.0,0.797695985,Nondifferential,Expressed
ENSG00000007341,11.101499604021003,13.120119836380265,13.05385947034978,14.764286273527544,15.388735408037942,13.419034357105266,12.425159636917016,14.524018679556917,1.1689200866606073,0.2251763032491425,0.205159564,0.256686037,Nondifferential,Expressed
ENSG00000007372,25.840336908035297,27.15150536015637,26.188105635345885,24.6112147580667,21.57559408921595,23.9172714986787,26.39331596784585,23.368026781987115,0.8853766919797289,-0.17563670067890497,0.668642242,0.063375458,Nondifferential,Expressed
ENSG00000007376,0.4530359446247761,0.30723123732559415,0.27491981921776343,1.367634779961769,1.457053863533135,1.5491725502115572,0.3450623337227112,1.4579537312354869,4.2251894476755165,2.079016029937893,1.94e-09,3.96e-08,Upregulated,Expressed
ENSG00000007384,3.0122109905794265,2.327800312350454,1.835011691057202,5.879062892746495,5.106784563909153,5.977493043134002,2.391674331329028,5.654446833263218,2.3642210643792385,1.241364939733981,1.43e-07,2.97e-08,Upregulated,Expressed
ENSG00000007392,36.79802900774517,41.95125704044475,32.36183407472022,42.71146679133823,37.582284032105676,43.042184935270086,37.03704004097005,41.111978586237996,1.1100233317986612,0.15059000118480553,0.59402834,0.582733057,Nondifferential,Expressed
ENSG00000007520,8.34665749684326,8.604915440344787,22.124889425333876,14.476224796126054,14.043062908858706,16.630634592367308,13.025487454173975,15.049974099117357,1.1554250197595977,0.20842364047985731,0.87512504,0.832936755,Nondifferential,Expressed
ENSG00000007541,1.4061241462055871,0.9653995529153577,1.2011889539657916,2.1492548049882845,2.077263350294804,2.3953151477856625,1.1909042176955789,2.207277767689584,1.8534469312407895,0.8902108078294136,0.001198072,0.000903661,Upregulated,Expressed
ENSG00000007866,5.269707772618663,3.516133026119831,3.21681379483974,7.022015055823716,5.962675782085363,7.225778861049338,4.000884864526078,6.736823232986139,1.68383331715399,0.7517493329309436,0.0037688220000000002,0.0029543729999999997,Upregulated,Expressed
ENSG00000007923,18.684722510159887,17.278973367423394,14.475782268970237,17.325156736358846,14.401507509481872,18.912574442105026,16.813159382184505,16.87974622931525,1.0039604006372116,0.005702365970963665,1.0,0.864366272,Nondifferential,Expressed
ENSG00000007944,1.2243798696556225,1.4382440856231649,1.2206449805880257,1.5615138957949097,1.4550163986019302,2.151555435840508,1.2944229786222712,1.7226952434124492,1.3308595967957961,0.412358377642853,0.33395489,0.25809931,Nondifferential,Expressed
ENSG00000008018,95.53684906408307,107.4844593732903,79.57731423391603,81.53058708031703,94.58441591802881,69.63043250787672,94.19954089042979,81.91514516874086,0.8695917665248731,-0.20158981419321678,0.751772522,0.22726582,Nondifferential,Expressed
ENSG00000008083,13.463050841868995,14.88274425177442,13.536696007291676,11.195471897065106,10.155563490355458,11.328881341454593,13.960830366978364,10.893305576291718,0.7802763367183172,-0.35794294654080816,0.078966648,0.000862575,Nondifferential,Expressed
ENSG00000008086,0.9727419810308419,0.8004945065796386,0.9274494938523667,0.902110819567611,1.1323294921382427,0.8747358024526288,0.9002286604876156,0.9697253713861608,1.077198953942326,0.10728473396544964,1.0,0.834555409,Nondifferential,Expressed
ENSG00000008130,5.957521885819555,4.335225776920269,3.818360089718602,6.4525907510782305,7.316533736296427,7.617230351036227,4.703702584152809,7.128784946136961,1.5155688138434753,0.5998593586460728,0.014846598,0.012450503,Upregulated,Expressed
ENSG00000008256,32.73160293743838,24.186324240864423,32.17047731023468,23.3727325599483,19.890535945414054,22.773422601652374,29.6961348295125,22.01223036900491,0.7412490041339925,-0.43196983348425627,0.043350855,0.004666513,Downregulated,Expressed
ENSG00000008277,1.0179545303231294,1.3013611978123367,1.3036012147705807,1.7628555061444542,1.994268107304886,1.8016097064469265,1.2076389809686823,1.852911106632089,1.5343253537127588,0.6176044387846144,0.002508635,0.001588908,Upregulated,Expressed
ENSG00000008282,26.77981159476699,27.541643216542703,27.01935031718203,23.840766296546295,29.150494441881094,25.796790857227997,27.113601709497242,26.262683865218463,0.968616569152422,-0.0460024129992633,1.0,0.6153485679999999,Nondifferential,Expressed
ENSG00000008283,1.615619212699151,1.3084870386715184,1.468422643767171,3.3833289988866717,3.5848283747967544,3.462249363340973,1.4641762983792799,3.4768022456747993,2.3745789694337542,1.2476717355249591,7.070000000000001e-09,3.05e-10,Upregulated,Expressed
ENSG00000008294,44.97750965510432,47.46535076761597,46.706428162569736,39.638458364969914,40.58345159493315,39.65097566180065,46.38309619509668,39.9576285405679,0.8614696261866186,-0.21512816427862183,0.510609865,0.011803688,Nondifferential,Expressed
ENSG00000008311,7.3257359574658265,7.860547555861276,5.568947516434143,13.574717322169722,14.478270880458217,13.075419363143727,6.918410343253748,13.709469188590555,1.9815923757628624,0.9866602228943958,2.09e-08,8.409999999999999e-09,Upregulated,Expressed
ENSG00000008324,4.971264362883369,5.266268392092431,5.102165240898148,6.19474393190089,6.415762319470042,5.878806092906247,5.113232665291316,6.163104114759061,1.2053244039909008,0.26942148922849035,0.5014874260000001,0.368862216,Nondifferential,Expressed
ENSG00000008382,1.539536820865197,0.8749463146773186,1.4123415541999254,2.1931554356069345,1.673731998599648,2.4510000737298596,1.2756082299141471,2.1059625026454807,1.650947723022467,0.7232944382824832,0.085564436,0.078785779,Nondifferential,Expressed
ENSG00000008394,19.211456757906532,23.422746314906096,23.003294497797558,54.98659911780636,44.76377665589267,57.02876093237783,21.87916585687006,52.259712235358954,2.3885605409837596,1.2561414441401955,6.37e-17,1.99e-16,Upregulated,Expressed
ENSG00000008405,48.13751070456625,42.5737023616829,52.09703225250615,45.05108948410617,45.4515590887424,49.26192403899662,47.6027484395851,46.58819087061506,0.9786869959776028,-0.031080564531046677,1.0,0.6646404770000001,Nondifferential,Expressed
ENSG00000008441,8.22915317638062,6.5918096895380485,7.9462814810273485,12.63465695009899,9.597038663309958,14.985326185941128,7.589081448982006,12.40567393311669,1.6346739742503062,0.7090029276903562,0.000263958,0.000976735,Upregulated,Expressed
ENSG00000008513,0.8091068156464,1.3121195970445862,0.832560915622029,2.9081857685605152,2.916151895386296,2.7233299582833834,0.9845957761043383,2.849222540743398,2.8937992726483768,1.5329648533146543,3.0499999999999997e-12,7.739999999999999e-13,Upregulated,Expressed
ENSG00000008517,1.7850628731165192,1.2384957337198503,0.7777147401613617,3.670468779487381,2.8821806294157915,5.185864584411673,1.2670911156659104,3.9128379977716157,3.0880478518036587,1.6266951085078563,2.62e-05,4.6899999999999995e-05,Upregulated,Expressed
ENSG00000008710,0.6177024208092247,0.3724035164804809,0.43032302088939733,1.7796889267740856,1.2513829363743703,1.6773655073407334,0.4734763193930343,1.5694791234963965,3.3147996197747887,1.728921661802501,1.12e-12,4.4200000000000004e-13,Upregulated,Expressed
ENSG00000008838,7.155025982207241,5.522636249988965,4.4562096441134935,8.654150174968947,7.436930941173224,9.59835638548417,5.711290625436566,8.563145833875447,1.49933638392301,0.5843240957432537,0.018494139,0.017083991,Upregulated,Expressed
ENSG00000008853,2.467242397930152,1.985008427372672,2.19592058498836,3.2593679775152538,1.6835737735240672,4.1630183485457515,2.216057136763728,3.035320033195024,1.3696939410270468,0.4538535580828011,0.331826112,0.263973079,Nondifferential,Expressed
ENSG00000008869,10.67952218880297,10.440803654690265,10.250697008786354,11.746787348024775,12.054027893401999,11.197989491344412,10.457007617426529,11.666268244257063,1.115641172988658,0.15787308344664283,0.41550921,0.423259069,Nondifferential,Expressed
ENSG00000008952,40.90505107439567,47.118851647630315,50.75043372701822,33.33291206680338,30.019342097071206,35.561663153291946,46.2581121496814,32.971305772388845,0.7127680798062126,-0.48849536540186655,0.004876818,8.44e-05,Downregulated,Expressed
ENSG00000008988,298.72287979985487,369.23079756502705,313.92263826354286,168.5319845175451,242.79408970428196,172.38225720536806,327.292105209475,194.56944380906506,0.5944825454452555,-0.7502936431489707,0.000206706,1.0300000000000001e-05,Downregulated,Expressed
ENSG00000009307,309.01968043127476,341.33775663737333,273.29494766333636,216.8668953985352,239.53617091444553,212.03639621249707,307.88412824399484,222.81315417515927,0.7236915895793831,-0.4665530895399546,0.034751958,0.000123397,Downregulated,Expressed
ENSG00000009335,35.01915373398438,35.52665607251,32.74808188485315,37.5875672647986,40.15357206768223,37.30773495845924,34.43129723044918,38.34962476364669,1.1138013333326386,0.15549192480020577,0.398591525,0.428168107,Nondifferential,Expressed
ENSG00000009413,30.13761429538851,30.18258605456642,32.58939599647568,34.54485219507549,35.12099794316225,34.46137381645675,30.969865448810207,34.70907465156483,1.1207370180195044,0.1644477881261835,0.36098085399999996,0.34482482799999997,Nondifferential,Expressed
ENSG00000009780,3.8487235126240775,4.370013364892068,5.1584268518154435,5.5468940504265545,5.987716769015345,5.2808968936321685,4.4590545764438625,5.605169237691356,1.257030866431227,0.3300200756140521,0.17229539800000002,0.141669725,Nondifferential,Expressed
ENSG00000009830,5.330114157586717,5.228889310556347,4.990899810774651,6.987261366356705,6.67954456107525,6.997582738365661,5.183301092972571,6.888129555265873,1.3289078584697072,0.410241076971336,0.021893679,0.006250011999999999,Upregulated,Expressed
ENSG00000009844,15.786142286552646,17.90296539383877,16.54620200938978,14.047660752150543,14.528704944813466,13.103924500282865,16.745103229927064,13.893430065748959,0.8297010699174694,-0.2693364483407844,0.235466554,0.010335361999999999,Nondifferential,Expressed
ENSG00000009954,50.55509763691552,48.108345432378385,48.94387509498486,46.296697938969025,41.079799954555114,48.958290540934485,49.20243938809292,45.44492947815288,0.9236316337833981,-0.11461050956129153,1.0,0.253017412,Nondifferential,Expressed
ENSG00000010017,37.62545017098483,39.64585091965139,40.40589076680045,33.67629372606249,31.881075737642266,30.40453989724991,39.22573061914556,31.987303120318227,0.8154673632695996,-0.29430095650483745,0.13645475,0.002108329,Nondifferential,Expressed
ENSG00000010072,5.486698449451034,6.429972556284221,5.309001167510063,7.197388929202049,6.765445473643359,6.454435228785742,5.741890724415106,6.80575654387705,1.1852814465692072,0.2452296695524912,0.349957425,0.259483333,Nondifferential,Expressed
ENSG00000010165,5.52281143391744,4.660331722992715,3.4937554873615,6.303549102623262,5.147097244803757,6.276200862430638,4.558966214757219,5.908949069952553,1.296116003410046,0.3741948463512875,0.250616818,0.18443479399999999,Nondifferential,Expressed
ENSG00000010244,10.354725733041823,10.547006377889701,9.798494659657274,10.7716244822471,11.507862327953273,9.193988698394795,10.2334089235296,10.491158502865057,1.0251870692612326,0.035887187067973565,1.0,0.957576313,Nondifferential,Expressed
ENSG00000010256,41.953965041321005,36.36103942861941,31.4218695592167,37.20066710395059,39.73854259090702,34.20253119037026,36.57895800971904,37.04724696174262,1.0128021402878442,0.018352358634220037,1.0,0.900477698,Nondifferential,Expressed
ENSG00000010270,33.416148130526736,34.64347788488582,38.871694936370716,34.58397250005888,38.791155456945404,32.72993710589048,35.643773650594426,35.36835502096492,0.9922730227071535,-0.011190963880333141,1.0,0.7715385640000001,Nondifferential,Expressed
ENSG00000010278,30.823944681941704,37.72694946186199,32.233377042996324,28.39968157933168,36.177951531089604,27.092992705971305,33.59475706226667,30.556875272130867,0.9095727412314606,-0.13673907579293565,1.0,0.385236825,Nondifferential,Expressed
ENSG00000010292,13.121652562462367,11.993242468282064,10.921369034962453,13.537341717125871,10.65810917220064,13.832272293614201,12.012088021902295,12.675907727646903,1.0552626408110088,0.07760211119669343,0.978984368,0.90462545,Nondifferential,Expressed
ENSG00000010295,4.077876569874358,3.556132219619977,2.903000212936405,7.169866336568853,6.170542722616141,7.722303077680723,3.51233633414358,7.020904045621905,1.9989270325200297,0.9992258098800267,2.23e-06,4.94e-07,Upregulated,Expressed
ENSG00000010318,3.755633038529178,3.2698490772547215,2.9259600196042665,3.0331736825327615,3.4423791179501286,3.00967376079246,3.3171473784627223,3.1617421870917837,0.9531509536236046,-0.06922337834081217,1.0,0.672641933,Nondifferential,Expressed
ENSG00000010322,16.88594923399379,12.908818557900167,10.538435613073132,18.93012370475499,16.233419391072324,19.413337576099547,13.44440113498903,18.192293557308954,1.353150160773137,0.4363219458791955,0.05091862900000001,0.07242896900000001,Nondifferential,Expressed
ENSG00000010361,2.5026130604133683,3.5393153178429833,5.197270277892668,2.5914960595445486,2.3723080280544515,2.7178857920303616,3.7463995520496725,2.5605632932097873,0.6834730940027183,-0.5490435499058992,0.30840596,0.077553582,Nondifferential,Expressed
ENSG00000010404,9.357768631391556,10.115315795515286,11.412961259975543,10.023233953522347,9.362891093167361,9.599854051430599,10.295348562294128,9.661993032706768,0.9384813903332061,-0.09159995754585,1.0,0.37819638899999997,Nondifferential,Expressed
ENSG00000010539,3.8813674779559193,4.2967694847843365,3.545710213208789,3.1659259917229132,3.716010247975647,3.1773859589582756,3.9079490586496815,3.353107399552279,0.8580222897559678,-0.22091296825496406,0.85009327,0.19517521699999998,Nondifferential,Expressed
ENSG00000010626,6.587357703680715,7.945079058369887,6.258788353622909,7.394365194041076,6.189161377596868,7.689964023058878,6.930408371891171,7.0911635315656065,1.023195625863324,0.03308200185879094,1.0,0.9613621590000001,Nondifferential,Expressed
ENSG00000010704,4.249238288863205,3.9057119775137976,3.630630174047274,4.697911778085735,3.5080478785393425,5.0882840083081335,3.9285268134747593,4.431414554977738,1.1280092424921435,0.1737788886967716,0.7113057970000001,0.6159562820000001,Nondifferential,Expressed
ENSG00000010803,20.02589389393747,19.86144087207427,20.794261959538026,32.132876239227215,31.80236599737169,30.321393024132078,20.227198908516588,31.41887842024366,1.553298534431026,0.6353351334934951,6.6e-08,1.4e-08,Upregulated,Expressed
ENSG00000010810,15.964102950953205,15.963464739804696,16.605710254589813,20.478938631102533,19.936403314660954,19.398372446169947,16.177759315115903,19.937904797311145,1.2324268403895648,0.30150200754447753,0.038404682999999995,0.030013521,Upregulated,Expressed
